participant,group,mintsp,language,do,animacy,gram,item,response,education,spday,roday,residence
24m,m,66,sp,DP,Inan,u,spDPInan5u,2,5,100,0,NA
24m,m,66,sp,Pron,An,g,spPronAn1g,5,5,100,0,NA
24m,m,66,sp,Pron,An,g,spPronAn2g,5,5,100,0,NA
24m,m,66,sp,Pron,An,u,spPronAn3u,2,5,100,0,NA
24m,m,66,sp,Pron,An,u,spPronAn4u,2,5,100,0,NA
24m,m,66,sp,Pron,An,u,spPronAn5u,2,5,100,0,NA
24m,m,66,sp,Pron,Inan,g,spPronInan1g,5,5,100,0,NA
24m,m,66,sp,Pron,Inan,g,spPronInan2g,5,5,100,0,NA
24m,m,66,sp,Pron,Inan,u,spPronInan3u,2,5,100,0,NA
24m,m,66,sp,Pron,Inan,u,spPronInan4u,1,5,100,0,NA
24m,m,66,sp,Pron,Inan,u,spPronInan5u,1,5,100,0,NA
24m,m,66,sp,AGC,Inan,g,spAGCInan1g,5,5,100,0,NA
24m,m,66,sp,AGC,Inan,g,spAGCInan2g,2,5,100,0,NA
24m,m,66,sp,AGC,Inan,g,spAGCInan3g,4,5,100,0,NA
24m,m,66,sp,AGC,Inan,u,spAGCInan4u,4,5,100,0,NA
24m,m,66,sp,AGC,Inan,u,spAGCInan5u,5,5,100,0,NA
25m,m,64,sp,DP,An,g,spDPAn1g,5,4,100,0,NA
25m,m,64,sp,DP,An,g,spDPAn2g,5,4,100,0,NA
25m,m,64,sp,DP,An,u,spDPAn3u,2,4,100,0,NA
25m,m,64,sp,DP,An,u,spDPAn4u,2,4,100,0,NA
25m,m,64,sp,DP,An,u,spDPAn5u,2,4,100,0,NA
25m,m,64,sp,DP,Inan,g,spDPInan1g,5,4,100,0,NA
25m,m,64,sp,DP,Inan,g,spDPInan2g,5,4,100,0,NA
25m,m,64,sp,DP,Inan,u,spDPInan3u,1,4,100,0,NA
25m,m,64,sp,DP,Inan,u,spDPInan4u,2,4,100,0,NA
25m,m,64,sp,DP,Inan,u,spDPInan5u,1,4,100,0,NA
25m,m,64,sp,Pron,An,g,spPronAn1g,4,4,100,0,NA
25m,m,64,sp,Pron,An,g,spPronAn2g,5,4,100,0,NA
25m,m,64,sp,Pron,An,g,spPronAn3g,4,4,100,0,NA
25m,m,64,sp,Pron,An,u,spPronAn4u,1,4,100,0,NA
25m,m,64,sp,Pron,An,u,spPronAn5u,2,4,100,0,NA
25m,m,64,sp,Pron,Inan,g,spPronInan1g,5,4,100,0,NA
25m,m,64,sp,Pron,Inan,g,spPronInan2g,5,4,100,0,NA
25m,m,64,sp,Pron,Inan,g,spPronInan3g,5,4,100,0,NA
25m,m,64,sp,Pron,Inan,u,spPronInan4u,2,4,100,0,NA
25m,m,64,sp,Pron,Inan,u,spPronInan5u,2,4,100,0,NA
25m,m,64,sp,AGC,Inan,g,spAGCInan1g,2,4,100,0,NA
25m,m,64,sp,AGC,Inan,g,spAGCInan2g,4,4,100,0,NA
25m,m,64,sp,AGC,Inan,u,spAGCInan3u,1,4,100,0,NA
25m,m,64,sp,AGC,Inan,u,spAGCInan4u,5,4,100,0,NA
25m,m,64,sp,AGC,Inan,u,spAGCInan5u,5,4,100,0,NA
26m,m,67,sp,DP,An,g,spDPAn1g,4,1,100,0,NA
26m,m,67,sp,DP,An,g,spDPAn2g,4,1,100,0,NA
26m,m,67,sp,DP,An,u,spDPAn3u,2,1,100,0,NA
26m,m,67,sp,DP,An,u,spDPAn4u,2,1,100,0,NA
26m,m,67,sp,DP,An,u,spDPAn5u,2,1,100,0,NA
26m,m,67,sp,DP,Inan,g,spDPInan1g,4,1,100,0,NA
26m,m,67,sp,DP,Inan,g,spDPInan2g,4,1,100,0,NA
26m,m,67,sp,DP,Inan,u,spDPInan3u,1,1,100,0,NA
26m,m,67,sp,DP,Inan,u,spDPInan4u,2,1,100,0,NA
26m,m,67,sp,DP,Inan,u,spDPInan5u,2,1,100,0,NA
26m,m,67,sp,Pron,An,g,spPronAn1g,4,1,100,0,NA
26m,m,67,sp,Pron,An,g,spPronAn2g,4,1,100,0,NA
26m,m,67,sp,Pron,An,g,spPronAn3g,4,1,100,0,NA
26m,m,67,sp,Pron,An,u,spPronAn4u,2,1,100,0,NA
26m,m,67,sp,Pron,An,u,spPronAn5u,2,1,100,0,NA
26m,m,67,sp,Pron,Inan,g,spPronInan1g,4,1,100,0,NA
26m,m,67,sp,Pron,Inan,g,spPronInan2g,4,1,100,0,NA
26m,m,67,sp,Pron,Inan,g,spPronInan3g,4,1,100,0,NA
26m,m,67,sp,Pron,Inan,u,spPronInan4u,2,1,100,0,NA
26m,m,67,sp,Pron,Inan,u,spPronInan5u,2,1,100,0,NA
26m,m,67,sp,AGC,Inan,g,spAGCInan1g,2,1,100,0,NA
26m,m,67,sp,AGC,Inan,g,spAGCInan2g,2,1,100,0,NA
26m,m,67,sp,AGC,Inan,u,spAGCInan3u,4,1,100,0,NA
26m,m,67,sp,AGC,Inan,u,spAGCInan4u,4,1,100,0,NA
26m,m,67,sp,AGC,Inan,u,spAGCInan5u,4,1,100,0,NA
27m,m,61,sp,DP,An,g,spDPAn1g,5,4,100,0,NA
27m,m,61,sp,DP,An,g,spDPAn2g,5,4,100,0,NA
27m,m,61,sp,DP,An,g,spDPAn3g,5,4,100,0,NA
27m,m,61,sp,DP,An,u,spDPAn4u,2,4,100,0,NA
27m,m,61,sp,DP,An,u,spDPAn5u,2,4,100,0,NA
27m,m,61,sp,DP,Inan,g,spDPInan1g,5,4,100,0,NA
27m,m,61,sp,DP,Inan,g,spDPInan2g,5,4,100,0,NA
27m,m,61,sp,DP,Inan,g,spDPInan3g,5,4,100,0,NA
27m,m,61,sp,DP,Inan,u,spDPInan4u,2,4,100,0,NA
27m,m,61,sp,DP,Inan,u,spDPInan5u,2,4,100,0,NA
27m,m,61,sp,Pron,An,g,spPronAn1g,5,4,100,0,NA
27m,m,61,sp,Pron,An,g,spPronAn2g,5,4,100,0,NA
27m,m,61,sp,Pron,An,u,spPronAn3u,2,4,100,0,NA
27m,m,61,sp,Pron,An,u,spPronAn4u,3,4,100,0,NA
27m,m,61,sp,Pron,An,u,spPronAn5u,2,4,100,0,NA
27m,m,61,sp,Pron,Inan,g,spPronInan1g,5,4,100,0,NA
27m,m,61,sp,Pron,Inan,g,spPronInan2g,5,4,100,0,NA
27m,m,61,sp,Pron,Inan,u,spPronInan3u,2,4,100,0,NA
27m,m,61,sp,Pron,Inan,u,spPronInan4u,2,4,100,0,NA
27m,m,61,sp,Pron,Inan,u,spPronInan5u,2,4,100,0,NA
27m,m,61,sp,AGC,Inan,g,spAGCInan1g,5,4,100,0,NA
27m,m,61,sp,AGC,Inan,g,spAGCInan2g,3,4,100,0,NA
27m,m,61,sp,AGC,Inan,g,spAGCInan3g,4,4,100,0,NA
27m,m,61,sp,AGC,Inan,u,spAGCInan4u,3,4,100,0,NA
27m,m,61,sp,AGC,Inan,u,spAGCInan5u,4,4,100,0,NA
28m,m,62,sp,DP,An,g,spDPAn1g,4,1,100,0,NA
28m,m,62,sp,DP,An,g,spDPAn2g,4,1,100,0,NA
28m,m,62,sp,DP,An,u,spDPAn3u,2,1,100,0,NA
28m,m,62,sp,DP,An,u,spDPAn4u,2,1,100,0,NA
28m,m,62,sp,DP,An,u,spDPAn5u,1,1,100,0,NA
28m,m,62,sp,DP,Inan,g,spDPInan1g,5,1,100,0,NA
28m,m,62,sp,DP,Inan,g,spDPInan2g,5,1,100,0,NA
28m,m,62,sp,DP,Inan,u,spDPInan3u,1,1,100,0,NA
28m,m,62,sp,DP,Inan,u,spDPInan4u,1,1,100,0,NA
28m,m,62,sp,DP,Inan,u,spDPInan5u,1,1,100,0,NA
28m,m,62,sp,Pron,An,g,spPronAn1g,4,1,100,0,NA
28m,m,62,sp,Pron,An,g,spPronAn2g,4,1,100,0,NA
28m,m,62,sp,Pron,An,g,spPronAn3g,5,1,100,0,NA
28m,m,62,sp,Pron,An,u,spPronAn4u,2,1,100,0,NA
28m,m,62,sp,Pron,An,u,spPronAn5u,1,1,100,0,NA
28m,m,62,sp,Pron,Inan,g,spPronInan1g,4,1,100,0,NA
28m,m,62,sp,Pron,Inan,g,spPronInan2g,5,1,100,0,NA
28m,m,62,sp,Pron,Inan,g,spPronInan3g,4,1,100,0,NA
28m,m,62,sp,Pron,Inan,u,spPronInan4u,1,1,100,0,NA
28m,m,62,sp,Pron,Inan,u,spPronInan5u,2,1,100,0,NA
28m,m,62,sp,AGC,Inan,g,spAGCInan1g,3,1,100,0,NA
28m,m,62,sp,AGC,Inan,g,spAGCInan2g,3,1,100,0,NA
28m,m,62,sp,AGC,Inan,u,spAGCInan3u,2,1,100,0,NA
28m,m,62,sp,AGC,Inan,u,spAGCInan4u,2,1,100,0,NA
28m,m,62,sp,AGC,Inan,u,spAGCInan5u,3,1,100,0,NA
29m,m,64,sp,DP,An,g,spDPAn1g,5,2,100,0,NA
29m,m,64,sp,DP,An,g,spDPAn2g,5,2,100,0,NA
29m,m,64,sp,DP,An,u,spDPAn3u,1,2,100,0,NA
29m,m,64,sp,DP,An,u,spDPAn4u,1,2,100,0,NA
29m,m,64,sp,DP,An,u,spDPAn5u,1,2,100,0,NA
29m,m,64,sp,DP,Inan,g,spDPInan1g,5,2,100,0,NA
29m,m,64,sp,DP,Inan,g,spDPInan2g,5,2,100,0,NA
29m,m,64,sp,DP,Inan,u,spDPInan3u,1,2,100,0,NA
29m,m,64,sp,DP,Inan,u,spDPInan4u,1,2,100,0,NA
29m,m,64,sp,DP,Inan,u,spDPInan5u,1,2,100,0,NA
29m,m,64,sp,Pron,An,g,spPronAn1g,5,2,100,0,NA
29m,m,64,sp,Pron,An,g,spPronAn2g,5,2,100,0,NA
29m,m,64,sp,Pron,An,g,spPronAn3g,5,2,100,0,NA
29m,m,64,sp,Pron,An,u,spPronAn4u,1,2,100,0,NA
29m,m,64,sp,Pron,An,u,spPronAn5u,1,2,100,0,NA
29m,m,64,sp,Pron,Inan,g,spPronInan1g,5,2,100,0,NA
29m,m,64,sp,Pron,Inan,g,spPronInan2g,5,2,100,0,NA
29m,m,64,sp,Pron,Inan,g,spPronInan3g,5,2,100,0,NA
29m,m,64,sp,Pron,Inan,u,spPronInan4u,1,2,100,0,NA
29m,m,64,sp,Pron,Inan,u,spPronInan5u,1,2,100,0,NA
29m,m,64,sp,AGC,Inan,g,spAGCInan1g,1,2,100,0,NA
29m,m,64,sp,AGC,Inan,g,spAGCInan2g,1,2,100,0,NA
29m,m,64,sp,AGC,Inan,u,spAGCInan3u,1,2,100,0,NA
29m,m,64,sp,AGC,Inan,u,spAGCInan4u,5,2,100,0,NA
29m,m,64,sp,AGC,Inan,u,spAGCInan5u,5,2,100,0,NA
30m,m,63,sp,DP,An,g,spDPAn1g,5,2,100,0,NA
30m,m,63,sp,DP,An,g,spDPAn2g,5,2,100,0,NA
30m,m,63,sp,DP,An,g,spDPAn3g,5,2,100,0,NA
30m,m,63,sp,DP,An,u,spDPAn4u,1,2,100,0,NA
30m,m,63,sp,DP,An,u,spDPAn5u,2,2,100,0,NA
30m,m,63,sp,DP,Inan,g,spDPInan1g,5,2,100,0,NA
30m,m,63,sp,DP,Inan,g,spDPInan2g,5,2,100,0,NA
30m,m,63,sp,DP,Inan,g,spDPInan3g,5,2,100,0,NA
30m,m,63,sp,DP,Inan,u,spDPInan4u,1,2,100,0,NA
30m,m,63,sp,DP,Inan,u,spDPInan5u,1,2,100,0,NA
30m,m,63,sp,Pron,An,g,spPronAn1g,4,2,100,0,NA
30m,m,63,sp,Pron,An,g,spPronAn2g,1,2,100,0,NA
30m,m,63,sp,Pron,An,u,spPronAn3u,5,2,100,0,NA
30m,m,63,sp,Pron,An,u,spPronAn4u,5,2,100,0,NA
30m,m,63,sp,Pron,An,u,spPronAn5u,4,2,100,0,NA
30m,m,63,sp,Pron,Inan,g,spPronInan1g,4,2,100,0,NA
30m,m,63,sp,Pron,Inan,g,spPronInan2g,5,2,100,0,NA
30m,m,63,sp,Pron,Inan,u,spPronInan3u,1,2,100,0,NA
30m,m,63,sp,Pron,Inan,u,spPronInan4u,1,2,100,0,NA
30m,m,63,sp,Pron,Inan,u,spPronInan5u,2,2,100,0,NA
30m,m,63,sp,AGC,Inan,g,spAGCInan1g,5,2,100,0,NA
30m,m,63,sp,AGC,Inan,g,spAGCInan2g,5,2,100,0,NA
30m,m,63,sp,AGC,Inan,g,spAGCInan3g,2,2,100,0,NA
30m,m,63,sp,AGC,Inan,u,spAGCInan4u,5,2,100,0,NA
30m,m,63,sp,AGC,Inan,u,spAGCInan5u,5,2,100,0,NA
31m,m,62,sp,DP,An,g,spDPAn1g,5,4,100,0,NA
31m,m,62,sp,DP,An,g,spDPAn2g,5,4,100,0,NA
31m,m,62,sp,DP,An,u,spDPAn3u,1,4,100,0,NA
31m,m,62,sp,DP,An,u,spDPAn4u,1,4,100,0,NA
31m,m,62,sp,DP,An,u,spDPAn5u,1,4,100,0,NA
31m,m,62,sp,DP,Inan,g,spDPInan1g,5,4,100,0,NA
31m,m,62,sp,DP,Inan,g,spDPInan2g,5,4,100,0,NA
31m,m,62,sp,DP,Inan,u,spDPInan3u,1,4,100,0,NA
31m,m,62,sp,DP,Inan,u,spDPInan4u,1,4,100,0,NA
31m,m,62,sp,DP,Inan,u,spDPInan5u,1,4,100,0,NA
31m,m,62,sp,Pron,An,g,spPronAn1g,5,4,100,0,NA
31m,m,62,sp,Pron,An,g,spPronAn2g,5,4,100,0,NA
31m,m,62,sp,Pron,An,g,spPronAn3g,5,4,100,0,NA
31m,m,62,sp,Pron,An,u,spPronAn4u,1,4,100,0,NA
31m,m,62,sp,Pron,An,u,spPronAn5u,4,4,100,0,NA
31m,m,62,sp,Pron,Inan,g,spPronInan1g,5,4,100,0,NA
31m,m,62,sp,Pron,Inan,g,spPronInan2g,5,4,100,0,NA
31m,m,62,sp,Pron,Inan,g,spPronInan3g,5,4,100,0,NA
31m,m,62,sp,Pron,Inan,u,spPronInan4u,1,4,100,0,NA
31m,m,62,sp,Pron,Inan,u,spPronInan5u,1,4,100,0,NA
31m,m,62,sp,AGC,Inan,g,spAGCInan1g,5,4,100,0,NA
31m,m,62,sp,AGC,Inan,g,spAGCInan2g,5,4,100,0,NA
31m,m,62,sp,AGC,Inan,u,spAGCInan3u,2,4,100,0,NA
31m,m,62,sp,AGC,Inan,u,spAGCInan4u,5,4,100,0,NA
31m,m,62,sp,AGC,Inan,u,spAGCInan5u,5,4,100,0,NA
32m,m,65,sp,DP,An,g,spDPAn1g,5,2,100,0,NA
32m,m,65,sp,DP,An,g,spDPAn2g,5,2,100,0,NA
32m,m,65,sp,DP,An,g,spDPAn3g,4,2,100,0,NA
32m,m,65,sp,DP,An,u,spDPAn4u,1,2,100,0,NA
32m,m,65,sp,DP,An,u,spDPAn5u,1,2,100,0,NA
32m,m,65,sp,DP,Inan,g,spDPInan1g,4,2,100,0,NA
32m,m,65,sp,DP,Inan,g,spDPInan2g,4,2,100,0,NA
32m,m,65,sp,DP,Inan,g,spDPInan3g,4,2,100,0,NA
32m,m,65,sp,DP,Inan,u,spDPInan4u,1,2,100,0,NA
32m,m,65,sp,DP,Inan,u,spDPInan5u,2,2,100,0,NA
32m,m,65,sp,Pron,An,g,spPronAn1g,4,2,100,0,NA
32m,m,65,sp,Pron,An,g,spPronAn2g,4,2,100,0,NA
32m,m,65,sp,Pron,An,u,spPronAn3u,4,2,100,0,NA
32m,m,65,sp,Pron,An,u,spPronAn4u,3,2,100,0,NA
32m,m,65,sp,Pron,An,u,spPronAn5u,2,2,100,0,NA
32m,m,65,sp,Pron,Inan,g,spPronInan1g,4,2,100,0,NA
32m,m,65,sp,Pron,Inan,g,spPronInan2g,4,2,100,0,NA
32m,m,65,sp,Pron,Inan,u,spPronInan3u,2,2,100,0,NA
32m,m,65,sp,Pron,Inan,u,spPronInan4u,2,2,100,0,NA
32m,m,65,sp,Pron,Inan,u,spPronInan5u,2,2,100,0,NA
32m,m,65,sp,AGC,Inan,g,spAGCInan1g,5,2,100,0,NA
32m,m,65,sp,AGC,Inan,g,spAGCInan2g,2,2,100,0,NA
32m,m,65,sp,AGC,Inan,g,spAGCInan3g,1,2,100,0,NA
32m,m,65,sp,AGC,Inan,u,spAGCInan4u,5,2,100,0,NA
32m,m,65,sp,AGC,Inan,u,spAGCInan5u,4,2,100,0,NA
33m,m,60,sp,DP,An,g,spDPAn1g,5,2,100,0,NA
33m,m,60,sp,DP,An,g,spDPAn2g,5,2,100,0,NA
33m,m,60,sp,DP,An,u,spDPAn3u,1,2,100,0,NA
33m,m,60,sp,DP,An,u,spDPAn4u,2,2,100,0,NA
33m,m,60,sp,DP,An,u,spDPAn5u,1,2,100,0,NA
33m,m,60,sp,DP,Inan,g,spDPInan1g,5,2,100,0,NA
33m,m,60,sp,DP,Inan,g,spDPInan2g,5,2,100,0,NA
33m,m,60,sp,DP,Inan,u,spDPInan3u,1,2,100,0,NA
33m,m,60,sp,DP,Inan,u,spDPInan4u,1,2,100,0,NA
33m,m,60,sp,DP,Inan,u,spDPInan5u,2,2,100,0,NA
33m,m,60,sp,Pron,An,g,spPronAn1g,4,2,100,0,NA
33m,m,60,sp,Pron,An,g,spPronAn2g,4,2,100,0,NA
33m,m,60,sp,Pron,An,g,spPronAn3g,4,2,100,0,NA
33m,m,60,sp,Pron,An,u,spPronAn4u,1,2,100,0,NA
33m,m,60,sp,Pron,An,u,spPronAn5u,1,2,100,0,NA
33m,m,60,sp,Pron,Inan,g,spPronInan1g,4,2,100,0,NA
33m,m,60,sp,Pron,Inan,g,spPronInan2g,4,2,100,0,NA
33m,m,60,sp,Pron,Inan,g,spPronInan3g,4,2,100,0,NA
33m,m,60,sp,Pron,Inan,u,spPronInan4u,1,2,100,0,NA
33m,m,60,sp,Pron,Inan,u,spPronInan5u,1,2,100,0,NA
33m,m,60,sp,AGC,Inan,g,spAGCInan1g,5,2,100,0,NA
33m,m,60,sp,AGC,Inan,g,spAGCInan2g,5,2,100,0,NA
33m,m,60,sp,AGC,Inan,u,spAGCInan3u,5,2,100,0,NA
33m,m,60,sp,AGC,Inan,u,spAGCInan4u,4,2,100,0,NA
33m,m,60,sp,AGC,Inan,u,spAGCInan5u,3,2,100,0,NA
34m,m,66,sp,DP,An,g,spDPAn1g,5,4,100,0,NA
34m,m,66,sp,DP,An,g,spDPAn2g,5,4,100,0,NA
34m,m,66,sp,DP,An,u,spDPAn3u,1,4,100,0,NA
34m,m,66,sp,DP,An,u,spDPAn4u,1,4,100,0,NA
34m,m,66,sp,DP,An,u,spDPAn5u,3,4,100,0,NA
34m,m,66,sp,DP,Inan,g,spDPInan1g,5,4,100,0,NA
34m,m,66,sp,DP,Inan,g,spDPInan2g,5,4,100,0,NA
34m,m,66,sp,DP,Inan,u,spDPInan3u,1,4,100,0,NA
34m,m,66,sp,DP,Inan,u,spDPInan4u,1,4,100,0,NA
34m,m,66,sp,DP,Inan,u,spDPInan5u,1,4,100,0,NA
34m,m,66,sp,Pron,An,g,spPronAn1g,5,4,100,0,NA
34m,m,66,sp,Pron,An,g,spPronAn2g,5,4,100,0,NA
34m,m,66,sp,Pron,An,g,spPronAn3g,5,4,100,0,NA
34m,m,66,sp,Pron,An,u,spPronAn4u,3,4,100,0,NA
34m,m,66,sp,Pron,An,u,spPronAn5u,1,4,100,0,NA
34m,m,66,sp,Pron,Inan,g,spPronInan1g,5,4,100,0,NA
34m,m,66,sp,Pron,Inan,g,spPronInan2g,5,4,100,0,NA
34m,m,66,sp,Pron,Inan,g,spPronInan3g,5,4,100,0,NA
34m,m,66,sp,Pron,Inan,u,spPronInan4u,1,4,100,0,NA
34m,m,66,sp,Pron,Inan,u,spPronInan5u,1,4,100,0,NA
34m,m,66,sp,AGC,Inan,g,spAGCInan1g,4,4,100,0,NA
34m,m,66,sp,AGC,Inan,g,spAGCInan2g,5,4,100,0,NA
34m,m,66,sp,AGC,Inan,u,spAGCInan3u,5,4,100,0,NA
34m,m,66,sp,AGC,Inan,u,spAGCInan4u,5,4,100,0,NA
34m,m,66,sp,AGC,Inan,u,spAGCInan5u,5,4,100,0,NA
35m,m,62,sp,DP,An,g,spDPAn1g,5,5,100,0,NA
35m,m,62,sp,DP,An,g,spDPAn2g,5,5,100,0,NA
35m,m,62,sp,DP,An,u,spDPAn3u,2,5,100,0,NA
35m,m,62,sp,DP,An,u,spDPAn4u,2,5,100,0,NA
35m,m,62,sp,DP,An,u,spDPAn5u,1,5,100,0,NA
35m,m,62,sp,DP,Inan,g,spDPInan1g,5,5,100,0,NA
35m,m,62,sp,DP,Inan,g,spDPInan2g,5,5,100,0,NA
35m,m,62,sp,DP,Inan,u,spDPInan3u,1,5,100,0,NA
35m,m,62,sp,DP,Inan,u,spDPInan4u,1,5,100,0,NA
35m,m,62,sp,DP,Inan,u,spDPInan5u,1,5,100,0,NA
35m,m,62,sp,Pron,An,g,spPronAn1g,3,5,100,0,NA
35m,m,62,sp,Pron,An,g,spPronAn2g,4,5,100,0,NA
35m,m,62,sp,Pron,An,g,spPronAn3g,3,5,100,0,NA
35m,m,62,sp,Pron,An,u,spPronAn4u,1,5,100,0,NA
35m,m,62,sp,Pron,An,u,spPronAn5u,1,5,100,0,NA
35m,m,62,sp,Pron,Inan,g,spPronInan1g,4,5,100,0,NA
35m,m,62,sp,Pron,Inan,g,spPronInan2g,4,5,100,0,NA
35m,m,62,sp,Pron,Inan,g,spPronInan3g,5,5,100,0,NA
35m,m,62,sp,Pron,Inan,u,spPronInan4u,1,5,100,0,NA
35m,m,62,sp,Pron,Inan,u,spPronInan5u,1,5,100,0,NA
35m,m,62,sp,AGC,Inan,g,spAGCInan1g,5,5,100,0,NA
35m,m,62,sp,AGC,Inan,g,spAGCInan2g,4,5,100,0,NA
35m,m,62,sp,AGC,Inan,u,spAGCInan3u,5,5,100,0,NA
35m,m,62,sp,AGC,Inan,u,spAGCInan4u,4,5,100,0,NA
35m,m,62,sp,AGC,Inan,u,spAGCInan5u,5,5,100,0,NA